,smooth,smooth,smooth,smooth,smooth,disk,disk,disk,disk,disk,spiral,spiral,spiral,spiral,spiral,bar,bar,bar,bar,bar,merger,merger,merger,merger,merger,disturbed,disturbed,disturbed,disturbed,disturbed,ring,ring,ring,ring,ring,irregular,irregular,irregular,irregular,irregular,bulge,bulge,bulge,bulge,bulge
636,0.8661764705882353,0.05070408673632443,0.773,0.933,17,0.09735294117647059,0.040664697798690495,0.044,0.184,17,0.11176470588235295,0.14500540050794863,0.0,0.4,17,0.058823529411764705,0.24253562503633297,0.0,1.0,17,0.06905882352941176,0.1378393406235296,0.0,0.5,17,0.09799999999999999,0.1646036907241147,0.0,0.5,17,0.05241176470588236,0.16154722948085856,0.0,0.667,17,0.05529411764705883,0.1370313671691095,0.0,0.5,17,0.6884705882352942,0.2917694118749982,0.0,1.0,17
637,0.6751153846153847,0.27681377522414985,0.045,0.953,26,0.29246153846153844,0.27364242810927264,0.023,0.909,26,0.19603846153846155,0.277074644205381,0.0,0.933,26,0.2843846153846154,0.35121675095850163,0.0,1.0,26,0.042,0.1103177229641729,0.0,0.5,26,0.12507692307692306,0.2280336682293951,0.0,1.0,26,0.3161923076923077,0.3588496085248826,0.0,1.0,26,0.02580769230769231,0.09954376694932505,0.0,0.5,26,0.6361153846153846,0.2958955662963643,0.0,1.0,26
638,0.7812222222222222,0.16772505610207572,0.438,0.953,9,0.18766666666666668,0.1667955335133408,0.023,0.5,9,0.1611111111111111,0.23687784005919826,0.0,0.6,9,0.13333333333333333,0.32787192621510003,0.0,1.0,9,0.0468888888888889,0.09320467322570854,0.0,0.222,9,0.09366666666666666,0.17010584939971934,0.0,0.5,9,0.03177777777777777,0.09533333333333333,0.0,0.286,9,0.022222222222222223,0.06666666666666667,0.0,0.2,9,0.6666666666666666,0.21650635094610965,0.5,1.0,9
639,0.4403333333333333,0.26350619566058625,0.068,0.85,12,0.5374166666666667,0.26054434566999546,0.1,0.886,12,0.33266666666666667,0.30477423338158577,0.0,0.87,12,0.16341666666666665,0.2552714983674987,0.0,0.767,12,0.13033333333333333,0.20016871671546269,0.0,0.5,12,0.09333333333333334,0.1258688591231751,0.0,0.333,12,0.48900000000000005,0.4085735718770411,0.0,1.0,12,0.02775,0.09612881982007271,0.0,0.333,12,0.5335,0.21454497303489883,0.222,0.867,12
640,0.6045294117647059,0.27055686039330507,0.0,0.909,17,0.36929411764705883,0.26878982605045765,0.068,1.0,17,0.482764705882353,0.30595312741737185,0.0,1.0,17,0.2117058823529412,0.24418941538943756,0.0,0.881,17,0.13447058823529412,0.27989933852348126,0.0,1.0,17,0.14405882352941177,0.2293900800460417,0.0,0.667,17,0.1511764705882353,0.23731894027187272,0.0,0.875,17,0.083,0.16572001991310525,0.0,0.5,17,0.39294117647058824,0.23359218485114056,0.0,1.0,17
641,0.2823,0.30363503311267187,0.0,0.763,10,0.6773,0.3184671795404425,0.184,1.0,10,0.8148,0.24644124835118184,0.286,1.0,10,0.1842,0.13293925095487955,0.0,0.465,10,0.0617,0.13976969151667562,0.0,0.417,10,0.3608,0.3346084942801728,0.0,1.0,10,0.0917,0.12696373060401497,0.0,0.333,10,0.08149999999999999,0.0931477321248349,0.0,0.222,10,0.2544,0.15748664846406646,0.028,0.462,10
642,0.23272727272727273,0.160415143243455,0.0,0.5,11,0.7378181818181818,0.17547354112903638,0.385,0.974,11,0.7414545454545455,0.26104496303754404,0.318,1.0,11,0.32099999999999995,0.2921780279213343,0.0,0.838,11,0.029727272727272727,0.0766212645537659,0.0,0.25,11,0.26563636363636367,0.3051439898563538,0.0,1.0,11,0.38127272727272726,0.26194583062499427,0.0,0.769,11,0.12763636363636363,0.14429086785190026,0.0,0.381,11,0.3221818181818182,0.1308593276628137,0.086,0.562,11
643,0.33749999999999997,0.34010471076672,0.0,0.972,22,0.6435,0.3415581593088886,0.028,1.0,22,0.6982727272727273,0.3425417849823207,0.0,1.0,22,0.184,0.1859016637134498,0.0,0.722,22,0.07463636363636363,0.14916259758894157,0.0,0.6,22,0.14372727272727273,0.17984310141215074,0.0,0.5,22,0.3015909090909091,0.2658634914836862,0.0,0.875,22,0.1912727272727273,0.1926793986116592,0.0,0.667,22,0.30613636363636365,0.2334915712671741,0.0,1.0,22
644,0.2494705882352941,0.19087467015264847,0.0,0.6,17,0.7125882352941177,0.20791706845023852,0.3,1.0,17,0.7655882352941177,0.2359115456117847,0.333,1.0,17,0.20676470588235296,0.1510378799390093,0.0,0.476,17,0.034999999999999996,0.06896285231920155,0.0,0.19,17,0.24794117647058822,0.2294595472485933,0.0,0.8,17,0.16876470588235296,0.21479336855794823,0.0,0.667,17,0.20658823529411766,0.22878266401312225,0.0,0.619,17,0.25188235294117645,0.1748863496506164,0.0,0.538,17
645,0.515375,0.32304707197912463,0.0,0.904,8,0.443875,0.3383655831451285,0.038,0.971,8,0.598125,0.357937519487889,0.0,1.0,8,0.15812500000000002,0.23975191791278155,0.0,0.633,8,0.0,0.0,0.0,0.0,8,0.326375,0.3093278138618825,0.0,0.778,8,0.104125,0.1979007236686401,0.0,0.5,8,0.53825,0.3652508922449257,0.0,1.0,8,0.1285,0.0950698990968525,0.0,0.25,8
646,0.493625,0.27256849292119834,0.062,0.83,16,0.478125,0.277157205691403,0.143,0.938,16,0.610125,0.32388946159659676,0.0,1.0,16,0.19062500000000002,0.15677196815757594,0.0,0.636,16,0.03125,0.08539125638299665,0.0,0.25,16,0.3373125,0.31666422148178763,0.0,1.0,16,0.103875,0.18183834395784992,0.0,0.667,16,0.3075625,0.2037105687816254,0.0,0.667,16,0.1276875,0.16560383198062378,0.0,0.548,16
647,0.3063636363636364,0.2720269371688299,0.0,0.761,11,0.6646363636363636,0.2800458079412269,0.239,1.0,11,0.6758181818181819,0.36767834262621946,0.0,1.0,11,0.19863636363636364,0.25374525521761887,0.0,0.824,11,0.063,0.09365148156863297,0.0,0.25,11,0.3417272727272727,0.23757865683141277,0.0,0.8,11,0.2131818181818182,0.3070217641086111,0.0,1.0,11,0.18418181818181817,0.18154658806037538,0.0,0.5,11,0.10763636363636363,0.08433655521453638,0.0,0.235,11
648,0.7590769230769231,0.15077713218437203,0.371,0.909,13,0.20076923076923076,0.15198528100123923,0.023,0.581,13,0.31369230769230766,0.34102086559216693,0.0,1.0,13,0.11846153846153847,0.18997395233058287,0.0,0.5,13,0.10023076923076922,0.17022052062259016,0.0,0.5,13,0.05500000000000001,0.10543560435956476,0.0,0.265,13,0.2576923076923077,0.38829013735766044,0.0,1.0,13,0.11953846153846154,0.1850340578490959,0.0,0.5,13,0.40176923076923077,0.382967177411275,0.0,1.0,13
649,0.6634,0.2503216597366943,0.211,0.911,10,0.3157,0.25501592542863327,0.06,0.789,10,0.1739,0.21720673715763666,0.0,0.625,10,0.1548,0.19982314402713436,0.0,0.5,10,0.131,0.21717632365328307,0.0,0.5,10,0.0034000000000000002,0.01075174404457249,0.0,0.034,10,0.08449999999999999,0.18184929658007112,0.0,0.5,10,0.1,0.31622776601683794,0.0,1.0,10,0.4345,0.3379688512931989,0.0,1.0,10
650,0.7225,0.23491214163110913,0.174,0.889,8,0.21075,0.2545577397313679,0.056,0.826,8,0.184,0.25799667771947316,0.0,0.75,8,0.15275,0.14083095236082566,0.0,0.333,8,0.181375,0.340316213248796,0.0,1.0,8,0.08,0.15417985786550906,0.0,0.4,8,0.138125,0.31766938676195144,0.0,0.905,8,0.05,0.14142135623730953,0.0,0.4,8,0.515375,0.29870288032472286,0.0,1.0,8
651,0.8435454545454545,0.06587012014011157,0.706,0.932,11,0.08454545454545455,0.0532228590670656,0.02,0.196,11,0.09081818181818183,0.1555440890434723,0.0,0.333,11,0.2,0.33996735137362827,0.0,1.0,11,0.14845454545454545,0.18301112733184483,0.0,0.444,11,0.13345454545454546,0.30461036214691173,0.0,1.0,11,0.08336363636363636,0.20759203873331597,0.0,0.667,11,0.007545454545454546,0.02502544159995438,0.0,0.083,11,0.6701818181818182,0.3687990830199604,0.0,1.0,11
652,0.261,0.2738842821338968,0.0,0.81,11,0.7238181818181818,0.2735861174043077,0.167,1.0,11,0.7613636363636364,0.28215147446975103,0.143,1.0,11,0.15754545454545454,0.1714994831691126,0.0,0.559,11,0.066,0.1207981787942186,0.0,0.333,11,0.28663636363636363,0.2698189291829885,0.0,0.818,11,0.23999999999999996,0.2583845970641439,0.0,0.6,11,0.23754545454545453,0.3213983085320654,0.0,1.0,11,0.3159090909090909,0.2290045652581863,0.0,0.681,11
653,0.35254545454545455,0.21891567492363975,0.095,0.706,11,0.6245454545454545,0.22141109440873266,0.265,0.905,11,0.7158181818181818,0.24521452574503744,0.25,0.973,11,0.24581818181818182,0.22708140310550232,0.0,0.676,11,0.02572727272727273,0.05771324095749763,0.0,0.158,11,0.2322727272727273,0.12529093415653897,0.0,0.5,11,0.053909090909090907,0.07547112632716507,0.0,0.167,11,0.374,0.2782577941406134,0.0,0.842,11,0.1880909090909091,0.15781600333645163,0.0,0.556,11
654,0.42233333333333334,0.31961461168100563,0.033,0.921,9,0.5383333333333333,0.33290389003434606,0.053,0.967,9,0.6263333333333333,0.4176664338919277,0.0,1.0,9,0.16866666666666666,0.197589220353743,0.0,0.545,9,0.027777777777777776,0.08333333333333334,0.0,0.25,9,0.4161111111111111,0.3329532416287775,0.0,1.0,9,0.12033333333333333,0.14494309228107424,0.0,0.333,9,0.23744444444444446,0.14922140522652164,0.0,0.429,9,0.15233333333333332,0.1566365219225708,0.0,0.5,9
655,0.625,0.28477447217052304,0.163,0.932,9,0.34055555555555556,0.29384907312730757,0.068,0.837,9,0.11644444444444445,0.17863028236493883,0.0,0.5,9,0.11777777777777779,0.22444196230750713,0.0,0.667,9,0.014777777777777779,0.04433333333333334,0.0,0.133,9,0.24444444444444446,0.3636619691111208,0.0,1.0,9,0.22677777777777777,0.37554952329146213,0.0,0.958,9,0.15555555555555556,0.3349627259528704,0.0,1.0,9,0.5873333333333333,0.3007087461315351,0.0,1.0,9
656,0.8382499999999999,0.05807814932116406,0.717,0.915,8,0.0955,0.04025632159762524,0.042,0.156,8,0.08750000000000001,0.1295751298888575,0.0,0.333,8,0.03125,0.08838834764831845,0.0,0.25,8,0.175625,0.23285184590820224,0.0,0.562,8,0.015625,0.04419417382415922,0.0,0.125,8,0.017875,0.05055813485483814,0.0,0.143,8,0.125,0.3535533905932738,0.0,1.0,8,0.512375,0.34691330226111866,0.0,1.0,8
657,0.3525,0.3067614242837117,0.041,0.84,8,0.62725,0.31423046592315923,0.14,0.959,8,0.908625,0.11207897406994512,0.714,1.0,8,0.364,0.33342079804869484,0.0,0.851,8,0.074125,0.1062294517945538,0.0,0.25,8,0.16475,0.12547708954227463,0.0,0.333,8,0.145875,0.35003119758917817,0.0,1.0,8,0.254,0.20679389325053651,0.0,0.556,8,0.149125,0.11415583021216469,0.0,0.286,8
658,0.14554545454545453,0.13999025940140525,0.0,0.375,11,0.8282727272727274,0.1402911906778832,0.562,1.0,11,0.8370909090909091,0.21883941808799187,0.379,1.0,11,0.14827272727272728,0.08649172319833952,0.034,0.269,11,0.10772727272727273,0.12005256424507633,0.0,0.364,11,0.2569090909090909,0.14041043732248296,0.059,0.5,11,0.23027272727272727,0.282321480199113,0.0,0.765,11,0.23336363636363638,0.1990659552647176,0.0,0.609,11,0.1889090909090909,0.11664772140548185,0.071,0.379,11
659,0.28175,0.26391021200400716,0.0,0.744,16,0.6930625,0.2735842268235994,0.205,1.0,16,0.7475625,0.2712836077490369,0.167,1.0,16,0.15512499999999999,0.12303867955511659,0.0,0.409,16,0.07037500000000001,0.13998803520301295,0.0,0.467,16,0.1934375,0.17686528536337104,0.0,0.625,16,0.1395625,0.2536795797195089,0.0,1.0,16,0.33475,0.26901189564775757,0.0,0.824,16,0.1796875,0.17114661112625046,0.0,0.658,16
660,0.85,0.0606937668408654,0.733,0.955,16,0.0685625,0.04525920716642452,0.0,0.152,16,0.0125,0.05,0.0,0.2,16,0.0625,0.1707825127659933,0.0,0.5,16,0.233125,0.28605637556258035,0.0,1.0,16,0.023375,0.055634371869675445,0.0,0.2,16,0.0338125,0.07852321843463457,0.0,0.25,16,0.025374999999999998,0.09090572039206334,0.0,0.364,16,0.400875,0.33352498657022184,0.0,1.0,16
661,0.319,0.2962473628574607,0.0,0.825,9,0.6549999999999999,0.2905331306408961,0.175,0.949,9,0.7267777777777779,0.23739249028653883,0.316,0.974,9,0.35,0.3368597631062517,0.0,0.917,9,0.030888888888888893,0.09266666666666666,0.0,0.278,9,0.11711111111111111,0.14374582119529983,0.0,0.4,9,0.4158888888888889,0.2291590301757954,0.056,0.692,9,0.1461111111111111,0.17781060460813664,0.0,0.5,9,0.3188888888888889,0.1840614329812498,0.0,0.579,9
662,0.55,0.20405391444419782,0.293,0.778,9,0.415,0.21058964836857486,0.154,0.683,9,0.5321111111111111,0.25177740389302433,0.2,0.889,9,0.3237777777777778,0.26192402418343463,0.0,0.889,9,0.05,0.09999999999999999,0.0,0.25,9,0.24300000000000002,0.2089000957395664,0.0,0.5,9,0.13622222222222222,0.2715302827392268,0.0,0.833,9,0.08333333333333333,0.11456439237389601,0.0,0.25,9,0.39322222222222225,0.16618873140031018,0.1,0.611,9
663,0.6438333333333334,0.2669272317670558,0.1,0.927,18,0.32266666666666666,0.2601881672039318,0.024,0.85,18,0.29583333333333334,0.3374728311504585,0.0,1.0,18,0.2178888888888889,0.27780439349612823,0.0,1.0,18,0.20033333333333334,0.2738007003815216,0.0,1.0,18,0.14922222222222223,0.25473482303242223,0.0,1.0,18,0.131,0.2634711726613168,0.0,1.0,18,0.13983333333333334,0.24175735282935829,0.0,1.0,18,0.5193333333333334,0.2759192123878036,0.0,1.0,18
664,0.5641111111111111,0.3212153188217393,0.0,0.927,18,0.4071666666666667,0.3298267370462683,0.024,1.0,18,0.4068333333333334,0.36685198970830346,0.0,1.0,18,0.24355555555555553,0.2969627075462551,0.0,0.85,18,0.1483888888888889,0.3056582364608222,0.0,1.0,18,0.04738888888888889,0.1762588800896497,0.0,0.75,18,0.38861111111111113,0.4445410242286107,0.0,1.0,18,0.0017777777777777779,0.007542472332656507,0.0,0.032,18,0.4905555555555556,0.1837665469851618,0.0,0.75,18
665,0.7906666666666666,0.12144309055036537,0.455,0.927,12,0.1655,0.1184494522033459,0.049,0.485,12,0.20125,0.2626802844108819,0.0,0.812,12,0.13058333333333333,0.2004007159909789,0.0,0.5,12,0.11916666666666668,0.1548799143813938,0.0,0.364,12,0.14083333333333334,0.23827136299656831,0.0,0.667,12,0.2784166666666667,0.32978903954810357,0.0,1.0,12,0.05833333333333333,0.15050420310248863,0.0,0.5,12,0.4779166666666667,0.26106267388688426,0.0,1.0,12
666,0.33336363636363636,0.28575418552569715,0.0,0.8,11,0.6266363636363637,0.2754284926173298,0.2,0.98,11,0.7070909090909091,0.3590435780084235,0.0,1.0,11,0.10009090909090909,0.11211106506090694,0.0,0.4,11,0.07463636363636364,0.12662090880046056,0.0,0.4,11,0.26245454545454544,0.2991856826909883,0.0,1.0,11,0.09927272727272728,0.17183834898478914,0.0,0.545,11,0.21118181818181817,0.29931048033165103,0.0,1.0,11,0.242,0.2183506354467511,0.0,0.75,11
667,0.22799999999999998,0.266936113871632,0.0,0.718,10,0.7433,0.27314589101390074,0.256,0.979,10,0.7564,0.2800953012418769,0.273,1.0,10,0.24630000000000002,0.24443406291086175,0.0,0.71,10,0.1552,0.19341481041763292,0.0,0.5,10,0.18930000000000002,0.28022413648125793,0.0,0.8,10,0.19820000000000002,0.33510688178881415,0.0,0.933,10,0.12810000000000002,0.13615958773928974,0.0,0.4,10,0.23679999999999998,0.18283252810518522,0.043,0.649,10
668,0.8282222222222222,0.06379611621756016,0.738,0.958,9,0.08966666666666667,0.04325216757574122,0.021,0.14,9,0.022222222222222223,0.06666666666666668,0.0,0.2,9,0.059222222222222225,0.12212880268161334,0.0,0.333,9,0.2376666666666667,0.22299215232828262,0.0,0.571,9,0.022222222222222223,0.06666666666666668,0.0,0.2,9,0.0898888888888889,0.1455622241899014,0.0,0.333,9,0.022222222222222223,0.06666666666666668,0.0,0.2,9,0.48888888888888893,0.38155387707519245,0.0,1.0,9
669,0.343,0.335437454250842,0.0,0.884,8,0.62975,0.3486515862167109,0.093,1.0,8,0.65925,0.3290048848964317,0.25,1.0,8,0.07400000000000001,0.07430247063763859,0.0,0.2,8,0.0625,0.1767766952966369,0.0,0.5,8,0.145375,0.12898940986430962,0.0,0.4,8,0.08175,0.10712175982764394,0.0,0.25,8,0.418875,0.2627537888812045,0.0,0.778,8,0.207125,0.13185862288288705,0.081,0.48,8
670,0.7595000000000001,0.18194600250098092,0.257,0.955,24,0.20358333333333334,0.18174538249422187,0.023,0.714,24,0.07145833333333333,0.19600775920015684,0.0,0.875,24,0.12354166666666666,0.17972998568303286,0.0,0.667,24,0.10675,0.182365674211006,0.0,0.533,24,0.059458333333333335,0.14188665996266991,0.0,0.538,24,0.19970833333333335,0.33277142947579247,0.0,1.0,24,0.04175,0.10511825638816007,0.0,0.4,24,0.5945833333333334,0.25987487234313805,0.0,1.0,24
671,0.8366153846153845,0.0547197990699565,0.756,0.918,13,0.09338461538461539,0.04208035658423547,0.02,0.159,13,0.07053846153846154,0.15157650179838528,0.0,0.5,13,0.06669230769230769,0.1472149135421774,0.0,0.5,13,0.12707692307692306,0.1959683059146987,0.0,0.625,13,0.12084615384615384,0.2222554259382082,0.0,0.692,13,0.016923076923076923,0.04345008925664315,0.0,0.143,13,0.03799999999999999,0.09411340676722595,0.0,0.286,13,0.5822307692307692,0.33838566602969306,0.0,1.0,13
672,0.8566666666666667,0.0737529660420515,0.744,0.932,9,0.08600000000000001,0.04897958758503383,0.024,0.184,9,0.12377777777777776,0.257853532929926,0.0,0.714,9,0.022222222222222223,0.06666666666666667,0.0,0.2,9,0.107,0.2028632544350997,0.0,0.6,9,0.13333333333333333,0.33166247903554,0.0,1.0,9,0.07411111111111111,0.22233333333333333,0.0,0.667,9,0.0661111111111111,0.1657139436230733,0.0,0.5,9,0.6228888888888888,0.3906246422220584,0.0,1.0,9
673,0.8361176470588235,0.05064568386464584,0.689,0.9,17,0.111,0.0413415650405255,0.045,0.2,17,0.061294117647058825,0.10633776651893388,0.0,0.333,17,0.014705882352941176,0.041513197759691964,0.0,0.125,17,0.16611764705882354,0.20257279011288176,0.0,0.5,17,0.054294117647058826,0.12635503784272034,0.0,0.5,17,0.058823529411764705,0.1436041587551165,0.0,0.5,17,0.0841764705882353,0.14585747979368321,0.0,0.5,17,0.561235294117647,0.29758770333545465,0.0,1.0,17
674,0.84675,0.06857453365985558,0.647,0.932,16,0.0791875,0.038709548778908115,0.038,0.206,16,0.08331250000000001,0.19245976852319033,0.0,0.667,16,0.0208125,0.08325000000000002,0.0,0.333,16,0.093625,0.15832450852600174,0.0,0.5,16,0.056875,0.1125645740601071,0.0,0.333,16,0.0104375,0.04175,0.0,0.167,16,0.0625,0.25,0.0,1.0,16,0.5705625,0.29639050114109033,0.0,1.0,16
675,0.6805,0.25306048903594397,0.243,0.919,10,0.30369999999999997,0.25548300661035495,0.06,0.73,10,0.294,0.33673167689159006,0.0,0.875,10,0.2686,0.3565106200693357,0.0,0.935,10,0.0723,0.11773609849527412,0.0,0.273,10,0.1165,0.16013553287415286,0.0,0.4,10,0.1516,0.31341849906403985,0.0,1.0,10,0.145,0.22311631246703792,0.0,0.667,10,0.4276,0.24296465220731642,0.0,0.75,10
676,0.60375,0.3048187986328927,0.0,0.953,8,0.358,0.29832197371296665,0.047,0.978,8,0.2765,0.3472981428110436,0.0,1.0,8,0.22699999999999998,0.2917983648245578,0.0,0.773,8,0.203,0.2938668308702333,0.0,0.724,8,0.012875,0.03641599923110719,0.0,0.103,8,0.20850000000000002,0.3532089628372579,0.0,0.9,8,0.102125,0.24984820391589768,0.0,0.714,8,0.66075,0.2965933965164142,0.0,0.917,8
677,0.7193076923076924,0.22823685964927776,0.143,0.929,13,0.2517692307692308,0.21927423995465656,0.071,0.829,13,0.18830769230769231,0.2824347666911732,0.0,0.966,13,0.22061538461538463,0.2894073076886445,0.0,0.759,13,0.06415384615384616,0.18379193224669674,0.0,0.667,13,0.13953846153846156,0.21890927168754007,0.0,0.667,13,0.24223076923076922,0.3130639321944092,0.0,0.75,13,0.11130769230769232,0.16335716728250432,0.0,0.5,13,0.5853076923076923,0.13965993497026066,0.345,0.833,13
678,0.21118181818181817,0.24236081291405923,0.021,0.822,11,0.7715454545454545,0.2495389202655023,0.133,0.979,11,0.7901818181818182,0.25887364415166647,0.333,1.0,11,0.24127272727272728,0.13764962107400872,0.034,0.485,11,0.051545454545454554,0.1259613937969596,0.0,0.4,11,0.15772727272727274,0.13082208598634323,0.0,0.357,11,0.077,0.15313001012211813,0.0,0.5,11,0.27472727272727276,0.22906596906091958,0.0,0.704,11,0.16527272727272727,0.1372604028182133,0.0,0.5,11
679,0.39137500000000003,0.34908530987629455,0.023,0.93,8,0.5856250000000001,0.35054363392552756,0.047,0.955,8,0.784125,0.212111451499307,0.429,1.0,8,0.110625,0.09012679560327375,0.0,0.286,8,0.13425,0.2580602089214287,0.0,0.75,8,0.248875,0.17991461268374745,0.0,0.5,8,0.053750000000000006,0.10277958385371512,0.0,0.263,8,0.340125,0.25971986969480354,0.0,0.667,8,0.22125,0.17074772535611044,0.0,0.5,8
680,0.796,0.19693789207090984,0.104,0.956,16,0.15831250000000002,0.1872316635436788,0.023,0.812,16,0.04975,0.13076314465475355,0.0,0.429,16,0.160875,0.3101743327012515,0.0,1.0,16,0.1054375,0.20337353769193606,0.0,0.64,16,0.0816875,0.21262853955509672,0.0,0.727,16,0.186875,0.3459618235200718,0.0,1.0,16,0.0883125,0.2572292670621547,0.0,1.0,16,0.7420625,0.23083514138882755,0.429,1.0,16
681,0.7781538461538461,0.2336057384261804,0.022,0.93,13,0.17423076923076924,0.24112553917207868,0.023,0.956,13,0.16669230769230767,0.29901459959211146,0.0,1.0,13,0.11023076923076923,0.2522852730033186,0.0,0.905,13,0.19746153846153847,0.32243930058865744,0.0,1.0,13,0.11276923076923076,0.1964811924189157,0.0,0.5,13,0.13976923076923076,0.2976334865361966,0.0,1.0,13,0.15384615384615385,0.3152125859780576,0.0,1.0,13,0.6562307692307693,0.25056873769026394,0.0,1.0,13
682,0.7351,0.1694969354033019,0.365,0.922,10,0.2169,0.1771242188095374,0.059,0.615,10,0.2292,0.2752763459991916,0.0,0.727,10,0.1699,0.19371253042703365,0.0,0.5,10,0.1699,0.2652652550854626,0.0,0.711,10,0.2238,0.3364298837301269,0.0,1.0,10,0.1477,0.2462271083550487,0.0,0.8,10,0.0189,0.05249433831905643,0.0,0.167,10,0.5942000000000001,0.1957031766051163,0.333,1.0,10
683,0.45436363636363636,0.33150784990020155,0.0,0.892,11,0.5002727272727273,0.3510732376325746,0.022,1.0,11,0.5480909090909091,0.39248425561936995,0.0,1.0,11,0.28690909090909095,0.3809014188856362,0.0,1.0,11,0.1729090909090909,0.2768481369073863,0.0,0.853,11,0.14072727272727273,0.2620794119762523,0.0,0.769,11,0.2701818181818182,0.35185417950674347,0.0,1.0,11,0.025272727272727277,0.05760571310050924,0.0,0.167,11,0.5710909090909091,0.3143811236526311,0.0,1.0,11
684,0.5961538461538461,0.3001440893287328,0.025,0.93,13,0.372,0.3099077819825332,0.023,0.975,13,0.3213846153846154,0.3768148392472397,0.0,1.0,13,0.291,0.34304542945019206,0.0,0.824,13,0.042769230769230775,0.09459664709187975,0.0,0.312,13,0.11346153846153847,0.22774203805497986,0.0,0.667,13,0.25384615384615383,0.35966508637755534,0.0,1.0,13,0.19292307692307692,0.3709237256585378,0.0,1.0,13,0.36161538461538456,0.301945783892169,0.0,0.8,13
