,smooth,smooth,smooth,smooth,smooth,disk,disk,disk,disk,disk,spiral,spiral,spiral,spiral,spiral,bar,bar,bar,bar,bar,merger,merger,merger,merger,merger,disturbed,disturbed,disturbed,disturbed,disturbed,ring,ring,ring,ring,ring,irregular,irregular,irregular,irregular,irregular,bulge,bulge,bulge,bulge,bulge
360,0.8176511627906976,0.1350454744787368,0.333,0.977,43,0.11765116279069768,0.12544983511176133,0.022,0.667,43,0.07516279069767443,0.16126005767563892,0.0,0.667,43,0.06974418604651163,0.1821611130190676,0.0,0.786,43,0.16141860465116278,0.2240784548575342,0.0,0.667,43,0.07913953488372093,0.155240455790571,0.0,0.667,43,0.08339534883720931,0.18332071032754174,0.0,0.958,43,0.0803953488372093,0.19098942123968715,0.0,1.0,43,0.49853488372093024,0.30301943587178953,0.0,1.0,43
361,0.8699999999999999,0.06397614687069746,0.735,0.949,20,0.08465,0.05174255603720363,0.0,0.19,20,0.1,0.25013449014059363,0.0,1.0,20,0.03955,0.10415548852304272,0.0,0.333,20,0.2029,0.2863826847162083,0.0,1.0,20,0.06665,0.2319306327785371,0.0,1.0,20,0.05,0.22360679774997896,0.0,1.0,20,0.08325,0.2299015521570277,0.0,1.0,20,0.534,0.36296208298417415,0.0,1.0,20
362,0.8464375000000001,0.12139355762697353,0.516,0.933,16,0.11156250000000001,0.1231513804226327,0.018,0.452,16,0.12725,0.3078110892522663,0.0,1.0,16,0.0866875,0.17133192687490173,0.0,0.5,16,0.1486875,0.2507074573415531,0.0,0.8,16,0.1125,0.19205520039821888,0.0,0.5,16,0.052062500000000005,0.11727430451723003,0.0,0.333,16,0.0735,0.17314849118603376,0.0,0.667,16,0.320125,0.3418974261383083,0.0,1.0,16
363,0.8412000000000001,0.07278657647042969,0.641,0.909,15,0.0992,0.05575097692930079,0.043,0.256,15,0.030000000000000002,0.07973169292786188,0.0,0.25,15,0.06293333333333333,0.11612829522722252,0.0,0.333,15,0.15686666666666665,0.21588319152021163,0.0,0.6,15,0.03006666666666667,0.07463479336711787,0.0,0.25,15,0.005533333333333334,0.021430507849014374,0.0,0.083,15,0.0,0.0,0.0,0.0,15,0.7203333333333333,0.24533029242421814,0.4,1.0,15
364,0.8545238095238096,0.05575627233560279,0.723,0.925,21,0.08833333333333333,0.05249126911528558,0.0,0.234,21,0.0720952380952381,0.13515802039165295,0.0,0.5,21,0.017476190476190475,0.055441517879310495,0.0,0.2,21,0.16638095238095238,0.21651500552859523,0.0,0.5,21,0.06714285714285714,0.1480990498667313,0.0,0.6,21,0.05971428571428571,0.13165604538233056,0.0,0.5,21,0.007952380952380952,0.03644238766941073,0.0,0.167,21,0.4991428571428571,0.33070655961354706,0.0,1.0,21
365,0.8640000000000001,0.05820271089524575,0.73,0.925,10,0.0874,0.05140946735119256,0.024,0.189,10,0.0619,0.13096602612891636,0.0,0.333,10,0.0666,0.14040512811147607,0.0,0.333,10,0.193,0.21592745695410454,0.0,0.571,10,0.0983,0.17849995331465313,0.0,0.5,10,0.025,0.07905694150420949,0.0,0.25,10,0.0111,0.03510128202786901,0.0,0.111,10,0.4333,0.3082275674454401,0.0,1.0,10
366,0.849945945945946,0.11153249300987131,0.275,0.953,37,0.10413513513513514,0.10698031027617554,0.024,0.686,37,0.06935135135135134,0.15298878248933012,0.0,0.5,37,0.04594594594594595,0.11660092098596296,0.0,0.5,37,0.10283783783783784,0.19141309509271556,0.0,0.649,37,0.11224324324324325,0.19048321673012522,0.0,0.667,37,0.03602702702702702,0.11028561064760858,0.0,0.5,37,0.11716216216216216,0.23127803295714996,0.0,1.0,37,0.5662702702702703,0.26199646399741183,0.0,1.0,37
367,0.7647,0.16265713769903992,0.341,0.909,10,0.1858,0.16062779612784608,0.044,0.585,10,0.1836,0.35077792911692085,0.0,1.0,10,0.0723,0.11773609849527412,0.0,0.273,10,0.17340000000000003,0.20362339965949125,0.0,0.548,10,0.2586,0.3273843137489774,0.0,1.0,10,0.1021,0.17476806853020316,0.0,0.5,10,0.0,0.0,0.0,0.0,10,0.5741,0.24372546030318618,0.125,1.0,10
368,0.7803333333333333,0.16431053642707272,0.286,0.929,15,0.18333333333333332,0.1645967655760442,0.041,0.714,15,0.22546666666666668,0.2840537843102119,0.0,1.0,15,0.0824,0.1772563921877814,0.0,0.625,15,0.09280000000000001,0.17097961449081753,0.0,0.526,15,0.05553333333333333,0.13967557648589346,0.0,0.5,15,0.2444,0.36112993308701036,0.0,1.0,15,0.11606666666666668,0.16584393122393573,0.0,0.5,15,0.547,0.26887968631766457,0.222,1.0,15
369,0.8824333333333333,0.07798924918542137,0.68,1.0,30,0.07643333333333334,0.06592560244299071,0.0,0.26,30,0.0922,0.22566016561375554,0.0,1.0,30,0.11723333333333333,0.3044542526456528,0.0,1.0,30,0.10590000000000001,0.1863480891901701,0.0,0.688,30,0.15563333333333332,0.2792500403893816,0.0,1.0,30,0.09643333333333333,0.23049941032662,0.0,1.0,30,0.11086666666666667,0.2491289284457061,0.0,1.0,30,0.4454666666666667,0.4029998488348594,0.0,1.0,30
370,0.7154166666666667,0.19082359635940263,0.279,0.974,24,0.24529166666666666,0.19311980493458206,0.0,0.698,24,0.18200000000000002,0.2741981194239891,0.0,0.9,24,0.12670833333333334,0.22733971499606653,0.0,1.0,24,0.18970833333333334,0.25831047701599696,0.0,0.778,24,0.19920833333333332,0.30409909414197706,0.0,1.0,24,0.14533333333333334,0.26525667088553184,0.0,1.0,24,0.0675,0.11945965300323025,0.0,0.5,24,0.44125,0.3048729243471778,0.0,1.0,24
371,0.7487999999999999,0.1469026172243654,0.333,0.905,20,0.2172,0.14300666160412911,0.048,0.615,20,0.1662,0.2007728750813243,0.0,0.6,20,0.11165,0.18134940831096427,0.0,0.714,20,0.11545000000000001,0.16939442450279046,0.0,0.421,20,0.1534,0.27448447372445217,0.0,1.0,20,0.11115,0.25151462759596477,0.0,0.875,20,0.1746,0.2726648994066179,0.0,1.0,20,0.3635,0.2724347338547828,0.0,0.833,20
372,0.7916875,0.17365318645699152,0.396,0.975,16,0.14981250000000002,0.17942508882539254,0.022,0.562,16,0.230125,0.35194334297819396,0.0,1.0,16,0.15000000000000002,0.28852821930156736,0.0,0.81,16,0.1750625,0.21199354353375954,0.0,0.679,16,0.0203125,0.057168428058384346,0.0,0.2,16,0.1075,0.2258120162140772,0.0,0.714,16,0.02625,0.06074701638763833,0.0,0.2,16,0.4108125,0.37839260365392974,0.0,1.0,16
373,0.8412666666666666,0.06561300684061556,0.688,0.927,15,0.1126,0.07233631769134269,0.02,0.312,15,0.15446666666666667,0.17953665231314056,0.0,0.5,15,0.07446666666666667,0.14570266526960537,0.0,0.5,15,0.10580000000000002,0.14381446380667,0.0,0.333,15,0.0394,0.07473075480875135,0.0,0.25,15,0.06666666666666667,0.2581988897471611,0.0,1.0,15,0.15353333333333333,0.3496653229807584,0.0,1.0,15,0.5489333333333334,0.34232805207592215,0.0,1.0,15
374,0.840125,0.06486897049694355,0.717,0.977,16,0.1158125,0.06149169998192169,0.023,0.239,16,0.045312500000000006,0.11038521564654087,0.0,0.4,16,0.1051875,0.22455265715046288,0.0,0.75,16,0.10425000000000001,0.20096649803719357,0.0,0.565,16,0.053125,0.13597640726733934,0.0,0.5,16,0.094,0.25217639329115116,0.0,1.0,16,0.0711875,0.17527054087895091,0.0,0.667,16,0.58975,0.24702563969488406,0.0,1.0,16
375,0.8698181818181818,0.07326092844322708,0.698,0.957,11,0.10736363636363637,0.06973703854806673,0.022,0.279,11,0.1600909090909091,0.24137210051928312,0.0,0.667,11,0.04845454545454546,0.11183144784573222,0.0,0.333,11,0.045454545454545456,0.15075567228888181,0.0,0.5,11,0.2120909090909091,0.40200508816318603,0.0,1.0,11,0.08336363636363636,0.20759203873331597,0.0,0.667,11,0.0,0.0,0.0,0.0,11,0.7293636363636363,0.32285299215812535,0.0,1.0,11
376,0.8457000000000001,0.06446540846755633,0.773,0.951,10,0.1162,0.06902785267154443,0.02,0.227,10,0.1575,0.31092380274130044,0.0,1.0,10,0.025,0.07905694150420949,0.0,0.25,10,0.125,0.2075786330258702,0.0,0.5,10,0.034699999999999995,0.07664354723871628,0.0,0.222,10,0.175,0.2898754521821014,0.0,0.75,10,0.1292,0.24576131148376923,0.0,0.667,10,0.5675,0.3531701667279764,0.0,1.0,10
377,0.8551,0.10937240155643572,0.571,0.953,10,0.098,0.10362432146943111,0.023,0.381,10,0.08449999999999999,0.12729253273027796,0.0,0.333,10,0.0583,0.12445440932325379,0.0,0.333,10,0.0464,0.09818712293937079,0.0,0.25,10,0.1643,0.3118945868932857,0.0,1.0,10,0.225,0.41583249832915503,0.0,1.0,10,0.0,0.0,0.0,0.0,10,0.6204,0.33642902503929245,0.0,1.0,10
378,0.7822222222222223,0.18833716810255188,0.282,0.976,18,0.18238888888888888,0.191143352083591,0.019,0.718,18,0.20866666666666667,0.2751634808190771,0.0,1.0,18,0.2207222222222222,0.3113153887006392,0.0,1.0,18,0.11366666666666668,0.15319153716450373,0.0,0.417,18,0.15238888888888888,0.33099193857055315,0.0,1.0,18,0.298,0.398551790124903,0.0,1.0,18,0.03333333333333333,0.1414213562373095,0.0,0.6,18,0.4961111111111111,0.294438026813771,0.0,1.0,18
379,0.8013999999999999,0.19163462258012923,0.34,0.956,15,0.16373333333333334,0.1984199970721077,0.022,0.66,15,0.21726666666666666,0.30353335111334184,0.0,1.0,15,0.17173333333333335,0.25429916764839533,0.0,0.733,15,0.16793333333333335,0.261183697442095,0.0,1.0,15,0.214,0.2801621979190932,0.0,1.0,15,0.11906666666666667,0.20065943666772695,0.0,0.667,15,0.04446666666666667,0.1331566567547235,0.0,0.5,15,0.5793333333333333,0.3060473041556687,0.0,1.0,15
380,0.7961818181818181,0.16011359603844902,0.481,0.95,11,0.17854545454545453,0.16244960057591007,0.039,0.481,11,0.07563636363636363,0.14996417754068653,0.0,0.467,11,0.10945454545454546,0.13391741009768943,0.0,0.333,11,0.0479090909090909,0.09651575471958403,0.0,0.286,11,0.1890909090909091,0.33466862851048784,0.0,1.0,11,0.36718181818181816,0.43372521674023473,0.0,1.0,11,0.11281818181818183,0.20062543118050521,0.0,0.526,11,0.5307272727272727,0.2369645926753999,0.0,1.0,11
381,0.8597333333333333,0.0694302789592814,0.636,0.977,45,0.09922222222222223,0.06250814088394949,0.0,0.273,45,0.12208888888888889,0.2031668394361261,0.0,0.714,45,0.0699111111111111,0.16977415776985802,0.0,0.769,45,0.12862222222222222,0.22302652603027143,0.0,1.0,45,0.11213333333333333,0.24316040347511725,0.0,1.0,45,0.10695555555555555,0.24815344918705914,0.0,1.0,45,0.057999999999999996,0.1875050302355549,0.0,1.0,45,0.6437555555555556,0.3328792543547855,0.0,1.0,45
382,0.8709333333333333,0.10050122008262008,0.522,0.955,15,0.09933333333333333,0.08990365213197218,0.043,0.413,15,0.013333333333333334,0.051639777949432225,0.0,0.2,15,0.013333333333333334,0.05163977794943223,0.0,0.2,15,0.08486666666666666,0.1307204578298213,0.0,0.312,15,0.14286666666666664,0.2051629549778373,0.0,0.5,15,0.08886666666666666,0.2662477006384057,0.0,1.0,15,0.08746666666666666,0.19036914015619633,0.0,0.667,15,0.58,0.3639837123514496,0.0,1.0,15
383,0.8482,0.07990800265861295,0.689,0.952,10,0.1089,0.06727299276496888,0.044,0.267,10,0.0,0.0,0.0,0.0,10,0.1083,0.31439538093864483,0.0,1.0,10,0.0479,0.11775723615416026,0.0,0.368,10,0.1829,0.33069235451297224,0.0,1.0,10,0.05,0.15811388300841897,0.0,0.5,10,0.09140000000000001,0.16468501922019366,0.0,0.5,10,0.6088,0.31921006667501367,0.0,1.0,10
384,0.8814545454545454,0.0998121872682526,0.625,1.0,11,0.06472727272727273,0.06219339339365704,0.0,0.234,11,0.007,0.0232163735324878,0.0,0.077,11,0.0,0.0,0.0,0.0,11,0.2241818181818182,0.2670418761849228,0.0,0.72,11,0.10627272727272728,0.29762933017735027,0.0,1.0,11,0.0,0.0,0.0,0.0,11,0.005090909090909091,0.016884635296354762,0.0,0.056,11,0.5716363636363636,0.41922482577425507,0.0,1.0,11
385,0.8147407407407408,0.17625518925096004,0.024,0.971,27,0.12948148148148148,0.16750140536043512,0.0,0.902,27,0.12662962962962962,0.22767404976077743,0.0,0.972,27,0.040740740740740744,0.08144445610475541,0.0,0.25,27,0.07422222222222222,0.12361769021193258,0.0,0.333,27,0.1225925925925926,0.2429770896542843,0.0,1.0,27,0.1695185185185185,0.3205847266348897,0.0,1.0,27,0.0865925925925926,0.20970551866463735,0.0,1.0,27,0.516074074074074,0.3137638658812763,0.0,1.0,27
386,0.7478285714285714,0.23101215727039712,0.059,0.957,35,0.20162857142857143,0.2402115594165088,0.0,0.882,35,0.22342857142857145,0.29971479440159987,0.0,0.931,35,0.19185714285714286,0.3052099704308825,0.0,1.0,35,0.09860000000000001,0.18622427970847727,0.0,0.708,35,0.2560857142857143,0.36125568356437393,0.0,1.0,35,0.1682,0.3101034741918935,0.0,1.0,35,0.08425714285714285,0.20019598380780046,0.0,1.0,35,0.5119714285714286,0.31411757687343816,0.0,1.0,35
387,0.8356999999999999,0.06565307544806624,0.717,0.932,20,0.09705,0.04315391669728009,0.023,0.184,20,0.1157,0.19274256078210153,0.0,0.714,20,0.040850000000000004,0.08491932704198238,0.0,0.25,20,0.09445,0.17713226547889072,0.0,0.6,20,0.12189999999999998,0.2728540963495634,0.0,1.0,20,0.08485000000000001,0.20424631028040116,0.0,0.667,20,0.09015,0.2449219585694057,0.0,1.0,20,0.53235,0.35124504491728753,0.0,1.0,20
388,0.8615384615384615,0.06429439501830024,0.732,0.939,13,0.09569230769230769,0.05667066350912175,0.022,0.244,13,0.07692307692307693,0.2773500981126146,0.0,1.0,13,0.012846153846153847,0.04631746638480663,0.0,0.167,13,0.14823076923076922,0.19960300342018647,0.0,0.5,13,0.0636923076923077,0.14489558574791286,0.0,0.5,13,0.10253846153846154,0.19878909065666195,0.0,0.5,13,0.18969230769230772,0.31854209157121466,0.0,1.0,13,0.6102307692307692,0.36063674102115406,0.0,1.0,13
389,0.8366923076923077,0.10101021781267527,0.578,0.953,13,0.10146153846153846,0.09875104673252447,0.023,0.4,13,0.049769230769230774,0.17944551347886165,0.0,0.647,13,0.0436923076923077,0.10851143151406108,0.0,0.333,13,0.08792307692307692,0.21659349849370732,0.0,0.643,13,0.08715384615384615,0.17130472174551317,0.0,0.5,13,0.07692307692307693,0.161207661903553,0.0,0.5,13,0.042923076923076925,0.09685165765098494,0.0,0.333,13,0.6152307692307692,0.309636656380279,0.0,1.0,13
390,0.8549,0.06776339555968089,0.733,0.915,10,0.0651,0.04973809181882411,0.0,0.178,10,0.1,0.31622776601683794,0.0,1.0,10,0.05,0.10540925533894598,0.0,0.25,10,0.11710000000000001,0.21822539316546602,0.0,0.562,10,0.05,0.12076147288491197,0.0,0.375,10,0.053200000000000004,0.15731129789193288,0.0,0.5,10,0.05,0.15811388300841897,0.0,0.5,10,0.575,0.40909792362111924,0.0,1.0,10
391,0.8395384615384616,0.08944049733818887,0.583,0.933,13,0.08915384615384615,0.05109280143987369,0.04,0.19,13,0.038461538461538464,0.09981116786597195,0.0,0.333,13,0.03207692307692308,0.08011082067825538,0.0,0.25,13,0.161,0.14809625248465946,0.0,0.412,13,0.08146153846153846,0.11804421162189994,0.0,0.25,13,0.007692307692307693,0.02773500981126146,0.0,0.1,13,0.1046923076923077,0.23845593045514882,0.0,0.75,13,0.5352307692307693,0.2855778218064076,0.167,1.0,13
392,0.8463478260869566,0.07456821690460365,0.632,0.96,23,0.08756521739130434,0.05099538846080864,0.02,0.263,23,0.06447826086956522,0.1361429294278685,0.0,0.5,23,0.05939130434782609,0.1399106010443275,0.0,0.5,23,0.13091304347826088,0.20294489020051237,0.0,0.649,23,0.15343478260869564,0.2537310362079851,0.0,1.0,23,0.04852173913043479,0.11080854478260216,0.0,0.333,23,0.04152173913043478,0.09192826727460206,0.0,0.333,23,0.5442173913043478,0.33111779784153983,0.0,1.0,23
393,0.8517179487179487,0.07881756039906629,0.568,0.953,39,0.09017948717948718,0.05711846958866411,0.022,0.333,39,0.08356410256410256,0.18983688217877376,0.0,1.0,39,0.07264102564102565,0.17845071369981405,0.0,0.8,39,0.16102564102564104,0.2164703075760698,0.0,0.7,39,0.08969230769230768,0.19799417240841283,0.0,1.0,39,0.08007692307692309,0.20638395294302475,0.0,1.0,39,0.11907692307692308,0.2533045166151836,0.0,1.0,39,0.5991538461538461,0.3149443174228153,0.0,1.0,39
394,0.8727142857142857,0.04712573781740892,0.744,0.929,14,0.07799999999999999,0.028791024242341163,0.025,0.128,14,0.05592857142857143,0.11421872693397342,0.0,0.333,14,0.06071428571428572,0.12736768613948937,0.0,0.4,14,0.12478571428571429,0.22472827303945692,0.0,0.8,14,0.18649999999999997,0.28772603154870996,0.0,1.0,14,0.04164285714285714,0.10709852196269287,0.0,0.333,14,0.10121428571428571,0.16070669823359215,0.0,0.5,14,0.5523571428571429,0.3038584202559467,0.0,1.0,14
395,0.8086666666666668,0.09166368901619643,0.5,0.956,24,0.1215,0.07079363764092636,0.041,0.333,24,0.07083333333333333,0.13726542573222608,0.0,0.5,24,0.04275,0.11001630313967899,0.0,0.5,24,0.223625,0.23416304473964103,0.0,0.75,24,0.09229166666666666,0.28119983288489475,0.0,1.0,24,0.017541666666666667,0.043124671811395614,0.0,0.143,24,0.022000000000000002,0.041451910324678855,0.0,0.125,24,0.57125,0.2941917815776404,0.0,1.0,24
396,0.8493076923076923,0.06173516639024125,0.761,0.932,13,0.0943076923076923,0.042880424079418444,0.022,0.159,13,0.07692307692307693,0.2773500981126145,0.0,1.0,13,0.03207692307692308,0.08011082067825538,0.0,0.25,13,0.04746153846153846,0.12403132358710532,0.0,0.417,13,0.16184615384615386,0.30206314079284985,0.0,1.0,13,0.0,0.0,0.0,0.0,13,0.15892307692307692,0.2962885591048197,0.0,1.0,13,0.5912307692307692,0.32495542100575214,0.0,1.0,13
397,0.8182727272727273,0.09349448209289242,0.633,0.956,11,0.10545454545454545,0.07905107669900978,0.022,0.245,11,0.10663636363636364,0.18959022797985803,0.0,0.5,11,0.17290909090909093,0.3133255350415776,0.0,1.0,11,0.15036363636363637,0.24192076088143935,0.0,0.667,11,0.056818181818181816,0.15169496905422947,0.0,0.5,11,0.004363636363636364,0.014472544539732655,0.0,0.048,11,0.047636363636363636,0.15020470879920692,0.0,0.5,11,0.5761818181818182,0.2947157336084445,0.0,1.0,11
398,0.8488,0.06732140394088218,0.657,0.93,15,0.08973333333333335,0.054986318644688684,0.02,0.229,15,0.12666666666666665,0.1730675618143994,0.0,0.5,15,0.05,0.140152977645347,0.0,0.5,15,0.10253333333333334,0.1723546454538543,0.0,0.5,15,0.2428,0.3444841277703724,0.0,1.0,15,0.1054,0.26008894083151085,0.0,1.0,15,0.0634,0.1498855754043254,0.0,0.5,15,0.5511333333333333,0.35901131431965183,0.0,1.0,15
399,0.8079047619047619,0.09592804843313804,0.617,0.955,21,0.0950952380952381,0.06188530097034736,0.023,0.271,21,0.048285714285714286,0.1363488697632448,0.0,0.538,21,0.04352380952380953,0.0820893531754387,0.0,0.25,21,0.2245714285714286,0.22444611189071006,0.0,0.583,21,0.06661904761904762,0.15684466079228715,0.0,0.556,21,0.03933333333333334,0.0926489791273133,0.0,0.333,21,0.0769047619047619,0.11715626520246572,0.0,0.429,21,0.5668571428571428,0.35425856174753007,0.0,1.0,21
400,0.853,0.04674495597485263,0.741,0.932,23,0.0811304347826087,0.04591524241650051,0.0,0.182,23,0.11043478260869566,0.19680004298016818,0.0,0.75,23,0.05434782608695652,0.15816320934564346,0.0,0.667,23,0.20639130434782607,0.24888364187643164,0.0,0.75,23,0.12043478260869565,0.24074068019097694,0.0,1.0,23,0.044652173913043484,0.14299860415582327,0.0,0.667,23,0.018434782608695653,0.06214340167339974,0.0,0.25,23,0.5790869565217391,0.32943766316716655,0.0,1.0,23
401,0.7412142857142857,0.2484884082024532,0.133,0.909,14,0.21485714285714286,0.26563736331926047,0.022,0.867,14,0.319,0.34016127396823453,0.0,0.97,14,0.08357142857142856,0.12734249051322144,0.0,0.333,14,0.0615,0.14461341037932293,0.0,0.5,14,0.3741428571428571,0.3817657068740655,0.0,1.0,14,0.03835714285714286,0.06740304391991751,0.0,0.2,14,0.097,0.15734675084030172,0.0,0.5,14,0.22435714285714287,0.25188630131709977,0.0,0.714,14
402,0.5582857142857143,0.28480261142153784,0.025,0.88,14,0.39514285714285713,0.3177647550633008,0.02,0.975,14,0.49507142857142855,0.3594477525499177,0.0,0.972,14,0.10014285714285713,0.1897483585184324,0.0,0.694,14,0.08078571428571428,0.1799624655615415,0.0,0.538,14,0.13499999999999998,0.17225517743698202,0.0,0.6,14,0.11307142857142857,0.27657200044214786,0.0,1.0,14,0.22492857142857142,0.24098179448814236,0.0,0.75,14,0.09057142857142857,0.10592574633328639,0.0,0.306,14
403,0.33625,0.38546734158495377,0.0,0.846,8,0.641,0.38711755320574137,0.115,0.977,8,0.6865,0.3684434440027009,0.1,1.0,8,0.20775,0.2199732126548919,0.0,0.538,8,0.08600000000000001,0.1642932917507155,0.0,0.455,8,0.20925,0.25584188755669274,0.0,0.6,8,0.10825,0.14767797978807037,0.0,0.4,8,0.378125,0.42791802869908896,0.0,1.0,8,0.20975,0.19625912171703727,0.0,0.571,8
404,0.4334545454545454,0.3145553571746517,0.0,0.838,11,0.5282727272727272,0.30995325160710635,0.108,0.979,11,0.6402727272727273,0.33145107962083664,0.2,1.0,11,0.1751818181818182,0.15290638847466,0.0,0.5,11,0.1398181818181818,0.20136872556671664,0.0,0.5,11,0.21145454545454545,0.20860170835175995,0.0,0.5,11,0.2241818181818182,0.37025715879151294,0.0,1.0,11,0.16218181818181818,0.22292322363621883,0.0,0.6,11,0.22263636363636363,0.16904571732361204,0.0,0.5,11
405,0.602,0.3447893767007828,0.023,0.929,8,0.37675000000000003,0.33324840584765,0.048,0.932,8,0.5765,0.2721417697766053,0.286,0.974,8,0.3155,0.3392685409187578,0.0,1.0,8,0.05,0.1414213562373095,0.0,0.4,8,0.07675,0.145342698475018,0.0,0.364,8,0.08425,0.13356940410994472,0.0,0.333,8,0.305875,0.33962350478139763,0.0,1.0,8,0.166875,0.18162476034789024,0.0,0.5,8
406,0.8155833333333334,0.09076689257586595,0.614,0.918,12,0.14416666666666667,0.08784990643481677,0.061,0.341,12,0.14825000000000002,0.21506325707906163,0.0,0.667,12,0.08691666666666666,0.177654137087326,0.0,0.571,12,0.13708333333333333,0.2605691178008537,0.0,0.676,12,0.11783333333333335,0.2988538205554784,0.0,1.0,12,0.10341666666666667,0.18894898702287266,0.0,0.5,12,0.12975,0.20499362517804395,0.0,0.5,12,0.6284166666666667,0.3731232938644309,0.0,1.0,12
