,smooth,smooth,smooth,smooth,smooth,disk,disk,disk,disk,disk,spiral,spiral,spiral,spiral,spiral,bar,bar,bar,bar,bar,merger,merger,merger,merger,merger,disturbed,disturbed,disturbed,disturbed,disturbed,ring,ring,ring,ring,ring,irregular,irregular,irregular,irregular,irregular,bulge,bulge,bulge,bulge,bulge
,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count
cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.3284166666666667,0.2896030067439762,0.0,0.863,12,0.6193333333333333,0.29863091642096307,0.118,0.972,12,0.6631666666666667,0.34290200914953517,0.0,1.0,12,0.20533333333333334,0.26478270107368945,0.0,1.0,12,0.14683333333333334,0.21925652611136628,0.0,0.783,12,0.18775,0.2336415767016572,0.0,0.75,12,0.19866666666666666,0.27717022447105194,0.0,0.7,12,0.14825000000000002,0.23272032571307558,0.0,0.8,12,0.25733333333333336,0.2442812586616774,0.0,0.667,12
52,0.7326363636363635,0.24670925103338656,0.083,0.906,11,0.19563636363636364,0.24730397195648623,0.041,0.861,11,0.20272727272727273,0.2813858883842936,0.0,0.714,11,0.18627272727272726,0.21975217446436837,0.0,0.571,11,0.18145454545454545,0.24757841732928323,0.0,0.667,11,0.09627272727272727,0.13098480133900336,0.0,0.333,11,0.08663636363636364,0.2756121451341623,0.0,0.917,11,0.2727272727272727,0.3690282078402926,0.0,1.0,11,0.4426363636363636,0.2540674212595046,0.0,0.8,11
53,0.8123720930232559,0.10972433494375018,0.417,0.977,43,0.14367441860465116,0.1139809342724919,0.023,0.583,43,0.15962790697674417,0.2597782958835892,0.0,1.0,43,0.16655813953488371,0.27389686122139567,0.0,1.0,43,0.07234883720930232,0.15120340820688413,0.0,0.636,43,0.2627674418604651,0.33539733630493096,0.0,1.0,43,0.08974418604651163,0.2162892786263953,0.0,1.0,43,0.1020232558139535,0.16481714086368757,0.0,0.5,43,0.46544186046511626,0.3359126376168988,0.0,1.0,43
54,0.8234999999999999,0.07862604883596506,0.703,0.925,10,0.124,0.07207711919264748,0.022,0.25,10,0.1926,0.30963964718864917,0.0,1.0,10,0.0393,0.06346836482321987,0.0,0.143,10,0.0686,0.14469830683183546,0.0,0.353,10,0.2666,0.4097455036699949,0.0,1.0,10,0.16419999999999998,0.3174995363076229,0.0,1.0,10,0.1401,0.19169504137793678,0.0,0.5,10,0.4704,0.3087592373786842,0.0,1.0,10
55,0.8110952380952382,0.12472600400210122,0.4,0.961,42,0.1515,0.1286292175586717,0.0,0.577,42,0.13290476190476191,0.22244723238620748,0.0,1.0,42,0.11438095238095239,0.2260495253722557,0.0,1.0,42,0.09935714285714285,0.18998046387734785,0.0,0.667,42,0.14423809523809522,0.30201864015514246,0.0,1.0,42,0.09628571428571428,0.23730861718644095,0.0,1.0,42,0.17042857142857143,0.3094159047149845,0.0,1.0,42,0.565595238095238,0.3401584322064668,0.0,1.0,42
56,0.7555384615384615,0.19513611291635016,0.303,0.953,13,0.20107692307692307,0.19733535818434464,0.021,0.636,13,0.12207692307692307,0.2636808239578239,0.0,0.867,13,0.08276923076923078,0.20588797676007936,0.0,0.733,13,0.09115384615384615,0.15437446148561734,0.0,0.444,13,0.13276923076923078,0.21830336455116534,0.0,0.667,13,0.03661538461538462,0.09742906689958124,0.0,0.333,13,0.023846153846153847,0.0859785304149105,0.0,0.31,13,0.42238461538461536,0.33834537050710434,0.0,1.0,13
57,0.6120769230769231,0.2809755213354779,0.0,0.923,13,0.34376923076923077,0.28804951942509055,0.023,1.0,13,0.5055384615384615,0.335930701034359,0.0,0.97,13,0.245,0.31132566014812635,0.0,0.971,13,0.06376923076923077,0.10383492816818582,0.0,0.286,13,0.373,0.3062055409905793,0.0,1.0,13,0.115,0.16896202729213058,0.0,0.5,13,0.23376923076923078,0.2467796432198011,0.0,0.833,13,0.08107692307692307,0.12421786072492523,0.0,0.343,13
58,0.45508333333333334,0.2742502037235784,0.033,0.889,12,0.51775,0.2766806905901721,0.044,0.967,12,0.5550833333333333,0.39032188542589336,0.0,1.0,12,0.21316666666666664,0.2541895618103413,0.0,0.69,12,0.18400000000000002,0.28630403420140627,0.0,1.0,12,0.21575,0.22362554944289428,0.0,0.6,12,0.06275,0.09186761720491661,0.0,0.25,12,0.18008333333333335,0.17995931779323365,0.0,0.5,12,0.1235,0.19068846559005845,0.0,0.586,12
59,0.8069,0.08074300795321744,0.674,0.933,10,0.1401,0.08668006306719749,0.038,0.283,10,0.1955,0.19943545321732545,0.0,0.5,10,0.0876,0.12565225381539677,0.0,0.333,10,0.2612,0.22759310671068717,0.0,0.658,10,0.056400000000000006,0.07521258759897398,0.0,0.2,10,0.1,0.31622776601683794,0.0,1.0,10,0.0602,0.13062822563800416,0.0,0.421,10,0.46699999999999997,0.30611980225613195,0.0,1.0,10
60,0.5091666666666667,0.34247968309570326,0.02,0.932,12,0.35941666666666666,0.34686530221223894,0.045,0.96,12,0.39716666666666667,0.3631708421749475,0.0,0.979,12,0.29950000000000004,0.2844290932568416,0.0,0.766,12,0.20908333333333337,0.3299604544716708,0.0,0.767,12,0.1385,0.10393835585664139,0.0,0.333,12,0.11508333333333333,0.23908060958343713,0.0,0.714,12,0.15416666666666667,0.14557774138884966,0.0,0.4,12,0.28908333333333336,0.20766163839430254,0.0,0.542,12
61,0.4143636363636363,0.26152371698462556,0.048,0.738,11,0.5507272727272727,0.26936929702885254,0.209,0.929,11,0.49163636363636365,0.39439378106843237,0.0,1.0,11,0.24481818181818182,0.23016725144199737,0.0,0.741,11,0.1419090909090909,0.16167959336011117,0.0,0.429,11,0.1060909090909091,0.1305208447302227,0.0,0.333,11,0.21627272727272728,0.23051945293579496,0.0,0.75,11,0.0881818181818182,0.1190552965489719,0.0,0.333,11,0.28154545454545454,0.24669510073625853,0.0,0.613,11
62,0.4126923076923077,0.22519709316336828,0.023,0.857,13,0.5604615384615385,0.21885673220344223,0.143,0.932,13,0.4046923076923077,0.35151324882934937,0.0,1.0,13,0.3230769230769231,0.3085564404174331,0.0,1.0,13,0.1703076923076923,0.2669492413098367,0.0,0.806,13,0.1910769230769231,0.3050520342330855,0.0,0.833,13,0.15923076923076926,0.31546134307448664,0.0,1.0,13,0.029538461538461545,0.0768435807171679,0.0,0.273,13,0.2240769230769231,0.27809035148624556,0.0,0.8,13
63,0.5095882352941177,0.2806799910092295,0.0,0.907,17,0.46305882352941174,0.2874979283812832,0.047,0.974,17,0.44688235294117645,0.4216479399856208,0.0,1.0,17,0.19094117647058823,0.3320727462823913,0.0,1.0,17,0.08664705882352941,0.18416634504452445,0.0,0.667,17,0.27047058823529413,0.28155086521955913,0.0,1.0,17,0.14705882352941177,0.2818611073268702,0.0,1.0,17,0.13658823529411765,0.21373232641072615,0.0,0.6,17,0.21494117647058822,0.3020344497297111,0.0,1.0,17
64,0.8258666666666666,0.11095743499627406,0.5,0.936,15,0.1266,0.11388891831203644,0.022,0.475,15,0.22413333333333335,0.29079591927444004,0.0,1.0,15,0.09860000000000001,0.18673694255365142,0.0,0.579,15,0.11066666666666668,0.2623260421325957,0.0,1.0,15,0.16133333333333333,0.25924083305646417,0.0,1.0,15,0.1278,0.2651380233549527,0.0,1.0,15,0.16786666666666666,0.3016456925094801,0.0,1.0,15,0.4466,0.3351481122471931,0.0,1.0,15
65,0.2872727272727273,0.28734129216285326,0.0,0.784,11,0.7013636363636363,0.2781047546257607,0.216,1.0,11,0.8164545454545454,0.20335356580909206,0.375,1.0,11,0.131,0.11414814934986901,0.0,0.308,11,0.14545454545454548,0.20881827680371454,0.0,0.6,11,0.19336363636363638,0.15081198409096852,0.0,0.5,11,0.013,0.043116122274620194,0.0,0.143,11,0.2512727272727273,0.2421892197886152,0.0,0.714,11,0.22618181818181818,0.12650203016696468,0.077,0.444,11
66,0.709030303030303,0.24802349748165053,0.06,0.976,33,0.2553939393939394,0.2532517200575768,0.023,0.92,33,0.31536363636363635,0.34323040896220663,0.0,1.0,33,0.21193939393939393,0.28053630997095763,0.0,1.0,33,0.10281818181818182,0.2061265470750697,0.0,0.773,33,0.1638787878787879,0.26373302760269685,0.0,1.0,33,0.1904242424242424,0.31197035419081,0.0,1.0,33,0.1092121212121212,0.2089364074269605,0.0,0.6,33,0.25206060606060604,0.28209417082265487,0.0,1.0,33
67,0.6513611111111111,0.24930052464305325,0.023,0.955,36,0.3129722222222222,0.2512308541232387,0.02,0.886,36,0.23441666666666666,0.3201917617392963,0.0,1.0,36,0.27802777777777776,0.340179657249444,0.0,0.947,36,0.051111111111111114,0.09584653739263997,0.0,0.3,36,0.12777777777777777,0.1643647704886232,0.0,0.5,36,0.12816666666666665,0.2539137648887905,0.0,0.9,36,0.16161111111111112,0.22909065925683259,0.0,0.667,36,0.2574722222222222,0.24995342264522707,0.0,0.7,36
68,0.4747,0.3682312226486686,0.0,0.881,10,0.479,0.39191155464806937,0.07,0.946,10,0.5181,0.37942074271183435,0.0,1.0,10,0.1522,0.16638362633117212,0.0,0.5,10,0.0809,0.20848791598342364,0.0,0.667,10,0.20860000000000004,0.2752086884933363,0.0,0.778,10,0.1305,0.26570043700043516,0.0,0.833,10,0.0917,0.21687172347829134,0.0,0.667,10,0.37120000000000003,0.2603048640003145,0.0,0.667,10
69,0.6184615384615384,0.27727231361503785,0.088,0.909,13,0.3557692307692308,0.2904112468684577,0.045,0.912,13,0.536923076923077,0.3542817761656348,0.0,1.0,13,0.17553846153846153,0.2925507407227606,0.0,1.0,13,0.08592307692307692,0.18734391794169244,0.0,0.632,13,0.2373076923076923,0.26780446368429106,0.0,0.9,13,0.0923076923076923,0.17308686866011558,0.0,0.583,13,0.21376923076923077,0.2447053172852856,0.0,0.7,13,0.15307692307692305,0.21120190242927164,0.0,0.706,13
70,0.7675172413793103,0.24311220523654378,0.054,0.977,29,0.20120689655172413,0.24735029806074402,0.0,0.946,29,0.35051724137931034,0.3209824895857867,0.0,1.0,29,0.1466896551724138,0.2705720267782256,0.0,0.886,29,0.1395862068965517,0.27507369366373946,0.0,1.0,29,0.13803448275862068,0.2739905476417833,0.0,1.0,29,0.12089655172413794,0.23379682034187382,0.0,1.0,29,0.20051724137931035,0.2644817872057485,0.0,0.8,29,0.35651724137931035,0.326455599769233,0.0,1.0,29
71,0.5428,0.28206399081636463,0.0,0.917,60,0.42701666666666666,0.29183827026060266,0.042,0.98,60,0.5123,0.3307101911167459,0.0,1.0,60,0.24475,0.26620889115281926,0.0,1.0,60,0.05221666666666667,0.11160874330410185,0.0,0.6,60,0.2074,0.27950453742413195,0.0,1.0,60,0.15125000000000002,0.2355524789489235,0.0,0.878,60,0.19263333333333332,0.24451383563964035,0.0,1.0,60,0.3026666666666667,0.2514347080841834,0.0,0.8,60
72,0.6813548387096774,0.23315939446182832,0.0,0.929,31,0.2753225806451613,0.24231417445082518,0.023,0.967,31,0.4328387096774194,0.33664928306019937,0.0,1.0,31,0.15516129032258066,0.25930819459659626,0.0,1.0,31,0.09961290322580646,0.166283428202042,0.0,0.5,31,0.20816129032258066,0.2371929027569745,0.0,1.0,31,0.18648387096774194,0.26012392828134073,0.0,1.0,31,0.20274193548387098,0.2652720575487156,0.0,1.0,31,0.20261290322580644,0.217394676018734,0.0,1.0,31
73,0.6494444444444444,0.23057121452453744,0.1,0.927,18,0.30627777777777776,0.23482704663233614,0.024,0.85,18,0.3114444444444444,0.3135542400254038,0.0,1.0,18,0.24422222222222223,0.2702263877817908,0.0,1.0,18,0.17594444444444446,0.27758718232449003,0.0,1.0,18,0.08466666666666667,0.1699463583189777,0.0,0.667,18,0.24983333333333332,0.34053975322921076,0.0,1.0,18,0.13094444444444445,0.26200347375834143,0.0,1.0,18,0.4431111111111111,0.2711354965996519,0.0,1.0,18
74,0.5458333333333333,0.32090322339901606,0.022,0.929,12,0.42474999999999996,0.3302211724394315,0.0,0.978,12,0.6296666666666667,0.412644538497137,0.0,1.0,12,0.2955,0.34321700000278116,0.0,0.864,12,0.04666666666666667,0.066188894060633,0.0,0.2,12,0.39625,0.3293103330515844,0.0,1.0,12,0.10316666666666667,0.12868766511020066,0.0,0.4,12,0.17066666666666666,0.20888810982016767,0.0,0.625,12,0.15808333333333333,0.19619723764774585,0.0,0.526,12
75,0.30494117647058827,0.28460684957240473,0.0,0.75,17,0.6770588235294117,0.28991991794895605,0.159,1.0,17,0.6478823529411765,0.3903432595730553,0.0,1.0,17,0.21629411764705883,0.24172085261357842,0.0,0.881,17,0.04976470588235295,0.11193107779553714,0.0,0.333,17,0.1671764705882353,0.22260313207986251,0.0,0.667,17,0.3170588235294118,0.264110646933306,0.0,1.0,17,0.12905882352941175,0.20797489950359252,0.0,0.6,17,0.391,0.24697646649023056,0.0,0.75,17
76,0.5093,0.30515171090240784,0.0,0.848,10,0.4687,0.2979847311524535,0.13,0.974,10,0.5686,0.2437627261635106,0.25,0.944,10,0.23159999999999997,0.23742657344488163,0.0,0.722,10,0.014299999999999998,0.045220570540407824,0.0,0.143,10,0.1238,0.17416582136955958,0.0,0.429,10,0.3151,0.41420377432692074,0.0,1.0,10,0.20939999999999998,0.18300831796518005,0.0,0.5,10,0.4755,0.21550625152056366,0.25,1.0,10
77,0.573,0.3057567660739497,0.02,0.891,16,0.3751875,0.31603232297767686,0.043,0.94,16,0.447125,0.30815880646186306,0.0,0.978,16,0.1586875,0.16071619654948702,0.0,0.533,16,0.1085,0.1799644409320908,0.0,0.605,16,0.21862499999999999,0.3277932020852985,0.0,1.0,16,0.280875,0.35900471213249185,0.0,1.0,16,0.1318125,0.15236807134917296,0.0,0.375,16,0.43075,0.26553229558756125,0.0,1.0,16
78,0.7865294117647059,0.12156485802189033,0.5,0.932,17,0.1655294117647059,0.12518242570697516,0.042,0.45,17,0.19370588235294117,0.22728582355315366,0.0,0.692,17,0.2101764705882353,0.3425102617612569,0.0,1.0,17,0.12194117647058823,0.26710425646838615,0.0,1.0,17,0.08929411764705883,0.13393644234574584,0.0,0.375,17,0.10688235294117648,0.2514410672386626,0.0,1.0,17,0.23800000000000002,0.2908577831174542,0.0,1.0,17,0.37823529411764706,0.35432868381838717,0.0,1.0,17
79,0.5378064516129032,0.28834960486127925,0.026,0.938,31,0.42938709677419357,0.2890515152954983,0.0,0.921,31,0.5221612903225806,0.3546286411420819,0.0,1.0,31,0.14025806451612902,0.18856687014459628,0.0,0.8,31,0.10019354838709676,0.24025742019132157,0.0,1.0,31,0.2015483870967742,0.2875672487969469,0.0,1.0,31,0.1574838709677419,0.23636114612568934,0.0,1.0,31,0.17503225806451614,0.2706312970163118,0.0,1.0,31,0.2292258064516129,0.20460721878392907,0.0,0.692,31
80,0.7133499999999999,0.2786913143927322,0.0,0.976,40,0.228375,0.2769229910078214,0.0,0.958,40,0.2768,0.3605037927891808,0.0,1.0,40,0.15555,0.27235374338984497,0.0,0.889,40,0.08795,0.1482793534739974,0.0,0.667,40,0.23765,0.25534687819734203,0.0,1.0,40,0.13394999999999999,0.199140711751573,0.0,0.667,40,0.172725,0.18875828900121625,0.0,0.583,40,0.320175,0.30116524874440953,0.0,1.0,40
81,0.8456666666666667,0.05768304199098149,0.756,0.93,12,0.11241666666666666,0.051500147101878765,0.041,0.22,12,0.08833333333333333,0.155856771855872,0.0,0.5,12,0.16666666666666666,0.2562748288045236,0.0,0.667,12,0.0375,0.0882274951990076,0.0,0.25,12,0.2595,0.28880490426457917,0.0,0.714,12,0.05833333333333333,0.15050420310248863,0.0,0.5,12,0.20908333333333332,0.30266046332582996,0.0,1.0,12,0.59225,0.33020437885979315,0.0,1.0,12
82,0.717516129032258,0.26208343085968405,0.043,0.955,31,0.23361290322580644,0.26615204644705814,0.0,0.913,31,0.3404838709677419,0.3671793268479533,0.0,1.0,31,0.14629032258064517,0.2804679653184879,0.0,1.0,31,0.07706451612903226,0.1457483986153012,0.0,0.6,31,0.2084516129032258,0.27704269691507577,0.0,1.0,31,0.0862258064516129,0.22330736809420615,0.0,1.0,31,0.21380645161290324,0.29176433633497645,0.0,1.0,31,0.08812903225806452,0.15737253931049167,0.0,0.714,31
83,0.46276470588235297,0.29307454883778394,0.024,0.909,17,0.5055294117647059,0.2966593411741527,0.068,0.976,17,0.39117647058823524,0.3370684713997509,0.0,1.0,17,0.17394117647058824,0.22704390285477702,0.0,0.767,17,0.1863529411764706,0.26000791843145626,0.0,1.0,17,0.11023529411764706,0.19980976246537752,0.0,0.714,17,0.3265882352941176,0.3386336624627581,0.0,0.923,17,0.08852941176470588,0.1769933323769072,0.0,0.545,17,0.4631764705882353,0.22709255692726857,0.0,0.867,17
84,0.4706,0.3302329817299026,0.022,0.93,10,0.4928,0.3426860565201527,0.023,0.978,10,0.43309999999999993,0.4773134190445519,0.0,1.0,10,0.12079999999999999,0.24487357282211297,0.0,0.788,10,0.044,0.09783886980359312,0.0,0.286,10,0.19039999999999999,0.3289198483926847,0.0,1.0,10,0.3094,0.3606738138540141,0.0,1.0,10,0.1212,0.2052233471665011,0.0,0.5,10,0.4104,0.3569482377662684,0.0,1.0,10
85,0.71075,0.23353143646666036,0.188,0.929,12,0.23950000000000002,0.2508663171709369,0.024,0.792,12,0.3709166666666666,0.31312862832834026,0.0,0.946,12,0.22999999999999998,0.2621217621293932,0.0,0.75,12,0.10241666666666667,0.14828624550530844,0.0,0.438,12,0.28825,0.30547254749441444,0.0,1.0,12,0.04833333333333333,0.07828425283812986,0.0,0.25,12,0.16083333333333333,0.21970593294150473,0.0,0.667,12,0.30033333333333334,0.29011136837532936,0.0,1.0,12
86,0.767,0.2191814316952967,0.118,0.93,17,0.18252941176470586,0.21987897740776027,0.049,0.882,17,0.2507058823529412,0.2758629108601504,0.0,0.933,17,0.1507058823529412,0.21815469416960823,0.0,0.625,17,0.03529411764705882,0.09145474612197714,0.0,0.3,17,0.18723529411764706,0.22740644488771772,0.0,0.5,17,0.07841176470588235,0.1543871184812424,0.0,0.5,17,0.31570588235294117,0.39760796720920377,0.0,1.0,17,0.3262941176470588,0.3019297858579628,0.0,0.75,17
87,0.5466153846153846,0.3097944314276642,0.061,0.923,13,0.4096923076923077,0.32229783963889275,0.049,0.939,13,0.47646153846153844,0.3302460232878451,0.0,1.0,13,0.22923076923076924,0.2967513419925156,0.0,1.0,13,0.1593846153846154,0.23027141176646979,0.0,0.583,13,0.12200000000000001,0.15737534749763066,0.0,0.5,13,0.09,0.14797353366959465,0.0,0.5,13,0.29330769230769227,0.3196173192573124,0.0,1.0,13,0.22899999999999998,0.23637893307145627,0.0,0.667,13
88,0.6506923076923077,0.1923267118799781,0.22,0.905,13,0.31,0.19944213864343377,0.024,0.707,13,0.41923076923076924,0.255247642446231,0.0,0.821,13,0.11638461538461538,0.14807854810963136,0.0,0.4,13,0.044076923076923076,0.06643977415482077,0.0,0.2,13,0.12315384615384616,0.1515491373305735,0.0,0.429,13,0.0783846153846154,0.12675799676387184,0.0,0.333,13,0.38176923076923075,0.27382511263157056,0.0,0.8,13,0.21615384615384617,0.24002251496954966,0.0,0.8,13
89,0.6290952380952382,0.2742701049625906,0.13,0.912,21,0.33371428571428574,0.27983980111076817,0.024,0.833,21,0.4229523809523809,0.32860576321642265,0.0,1.0,21,0.1743333333333333,0.3176226272376282,0.0,1.0,21,0.04690476190476191,0.08203651916183716,0.0,0.25,21,0.1758095238095238,0.207021404460413,0.0,0.8,21,0.11490476190476191,0.20511726030783092,0.0,0.667,21,0.2000952380952381,0.24172254854727657,0.0,0.692,21,0.08957142857142857,0.13592003951903908,0.0,0.429,21
90,0.7830999999999999,0.15572015497894504,0.472,0.953,10,0.18250000000000002,0.17153247182061152,0.023,0.528,10,0.1006,0.19675546018118814,0.0,0.6,10,0.1661,0.27197975823374965,0.0,0.842,10,0.2384,0.31328588293193876,0.0,1.0,10,0.025,0.07905694150420949,0.0,0.25,10,0.3266,0.38702603989338435,0.0,1.0,10,0.036699999999999997,0.07776038694462481,0.0,0.2,10,0.6364,0.3219006748120365,0.0,1.0,10
91,0.8599444444444445,0.06862813024873916,0.648,0.93,18,0.10022222222222223,0.07671149584495952,0.021,0.333,18,0.030555555555555558,0.07502722817297905,0.0,0.25,18,0.08611111111111111,0.23997889340741146,0.0,1.0,18,0.0661111111111111,0.13638306298540534,0.0,0.44,18,0.25016666666666665,0.3233084940933986,0.0,1.0,18,0.12927777777777777,0.3224537915925603,0.0,1.0,18,0.19111111111111112,0.2848299572993743,0.0,1.0,18,0.4972222222222222,0.31975533947720564,0.0,1.0,18
92,0.7836363636363637,0.12530384888523793,0.558,0.929,11,0.14927272727272725,0.09244467633032301,0.043,0.288,11,0.3688181818181819,0.36478591479985034,0.0,1.0,11,0.18572727272727274,0.18380483721006416,0.0,0.5,11,0.04772727272727273,0.1582934559033259,0.0,0.525,11,0.2618181818181818,0.2854311889691868,0.0,1.0,11,0.028272727272727272,0.06597589091341004,0.0,0.2,11,0.3543636363636363,0.32002039707720903,0.0,1.0,11,0.1419090909090909,0.19873170584758465,0.0,0.667,11
93,0.7433958333333334,0.1984398445301828,0.023,0.932,48,0.20010416666666667,0.2150587489831195,0.0,0.932,48,0.33887500000000004,0.34759493575381983,0.0,1.0,48,0.1643125,0.2936193915164121,0.0,1.0,48,0.051083333333333335,0.10595298703195162,0.0,0.483,48,0.1975,0.18949215444377818,0.0,0.5,48,0.0763125,0.19348705561739618,0.0,1.0,48,0.40827083333333336,0.3293965946666938,0.0,1.0,48,0.15704166666666666,0.24816740732162548,0.0,1.0,48
94,0.48651923076923076,0.2684824812910165,0.0,0.9,52,0.4839038461538462,0.27132017549746623,0.043,1.0,52,0.5858076923076923,0.31322879180895796,0.0,1.0,52,0.17698076923076922,0.1967660590037501,0.0,0.821,52,0.03421153846153846,0.09446305150453012,0.0,0.5,52,0.1811346153846154,0.23140135990636673,0.0,1.0,52,0.30690384615384614,0.3167227562058693,0.0,1.0,52,0.206,0.27136315295985514,0.0,1.0,52,0.42978846153846156,0.20147255313857262,0.0,1.0,52
95,0.40024,0.25003787713064596,0.021,0.842,25,0.56808,0.2575460994333506,0.105,0.979,25,0.5976,0.35991133167304784,0.0,1.0,25,0.21131999999999998,0.2799874580524397,0.0,1.0,25,0.04136,0.08261652377097452,0.0,0.286,25,0.22192,0.20699636067654267,0.0,0.8,25,0.152,0.21231580252067908,0.0,0.6,25,0.29192,0.2536751400249277,0.0,0.75,25,0.19932000000000002,0.17693683430346926,0.0,0.556,25
96,0.3134,0.3261663515583557,0.0,0.884,10,0.667,0.3346955498824434,0.093,1.0,10,0.529,0.4034826170013056,0.0,0.976,10,0.2705,0.36795025328009884,0.0,0.976,10,0.1373,0.20211440654573176,0.0,0.5,10,0.188,0.16704490414256878,0.0,0.5,10,0.2734,0.3196443162155224,0.0,0.971,10,0.0444,0.09360341874098403,0.0,0.222,10,0.4165,0.26335158164620076,0.0,0.69,10
97,0.33327586206896553,0.24931031961790168,0.0,0.851,29,0.6470344827586206,0.258930145400346,0.149,1.0,29,0.7034137931034483,0.2630452863293667,0.125,1.0,29,0.25768965517241377,0.2623356769277914,0.0,1.0,29,0.06079310344827586,0.15477019353829655,0.0,0.721,29,0.2620344827586207,0.29918752871719345,0.0,1.0,29,0.12444827586206897,0.20963345326799354,0.0,0.75,29,0.22124137931034485,0.28496724813970337,0.0,1.0,29,0.2917241379310345,0.22064303694813164,0.0,0.842,29
98,0.5560357142857143,0.35474221022354485,0.0,0.955,28,0.4104285714285714,0.3663052186735991,0.023,1.0,28,0.4262142857142857,0.36483556490286057,0.0,1.0,28,0.3061428571428571,0.37661068554358423,0.0,1.0,28,0.08864285714285713,0.21262211555048555,0.0,1.0,28,0.155,0.25017549395929606,0.0,1.0,28,0.2522142857142857,0.33221271154831766,0.0,1.0,28,0.09014285714285715,0.20255510714018402,0.0,0.667,28,0.4459642857142857,0.3055043773879102,0.0,1.0,28
99,0.6702,0.2581381197903341,0.078,0.947,10,0.2857,0.26813970239410645,0.0,0.882,10,0.35,0.37239017769598115,0.0,1.0,10,0.1025,0.16746359471704755,0.0,0.5,10,0.0839,0.12287342177125929,0.0,0.3,10,0.2616,0.19718361437446516,0.0,0.5,10,0.059399999999999994,0.08642684768056741,0.0,0.25,10,0.1744,0.14300598278083024,0.0,0.4,10,0.11279999999999998,0.15300747984621174,0.0,0.5,10
100,0.4846363636363636,0.24596596216845645,0.152,0.878,11,0.48063636363636364,0.25289613390768656,0.073,0.826,11,0.42618181818181816,0.3298277787518263,0.0,0.842,11,0.302,0.322039749099393,0.0,0.919,11,0.030272727272727274,0.1004032777443953,0.0,0.333,11,0.07572727272727273,0.17257119742824462,0.0,0.5,11,0.5538181818181819,0.404401982730505,0.0,1.0,11,0.04845454545454546,0.15008755020744632,0.0,0.5,11,0.48418181818181816,0.19764403263535088,0.0,0.714,11
